Image,Quality_Score
12106_EvaMarieSaint_50_f.jpg,1.0
10514_FayeDunaway_40_f.jpg,0.9996294
14976_AnnJillian_13_f.jpg,1.0
15467_JeanetteMacDonald_31_f.jpg,1.0
6727_RexHarrison_74_m.jpg,1.0
12497_AnneBaxter_27_f.jpg,0.99103785
4604_GordonThomson_66_m.jpg,0.9993461
3051_BillNighy_54_m.jpg,0.99999905
15433_JanetEllis_29_f.jpg,0.9991732
7851_AnthonyQuayle_75_m.jpg,0.99993205
16460_Tyson_50_f.jpg,1.0
15430_JanetEllis_27_f.jpg,1.0
15187_CydCharisse_40_f.jpg,1.0
1456_RabindranathTagore_70_m.jpg,1.0
13336_AvaGardner_54_f.jpg,0.9874692
7064_FessParker_30_m.jpg,1.0
2124_MelBrooks_80_m.jpg,0.027552493
4326_MichaelPalin_52_m.jpg,0.9999994
4665_JeffGoldblum_55_m.jpg,0.99999905
11082_JeanneMoreau_85_f.jpg,0.5639481
2150_MelGibson_39_m.jpg,0.9997842
10171_JoanLeslie_26_f.jpg,0.9384046
2333_AbeVigoda_58_m.jpg,0.9999989
13792_ThelmaRitter_55_f.jpg,0.9999875
13708_NormaShearer_29_f.jpg,0.7218302
4935_StevenBerkoff_43_m.jpg,0.99999917
13066_GraceKelly_22_f.jpg,0.93838793
2411_BillMurray_53_m.jpg,0.63572747
1175_AlbertSchweitzer_78_m.jpg,0.9999957
13227_RoyScheider_56_f.jpg,0.0022113235
8319_RichardCrenna_45_m.jpg,1.0
4744_MichelPiccoli_40_m.jpg,0.99999833
3727_RogerAllam_40_m.jpg,0.99999225
10641_LuiseRainer_22_f.jpg,0.99999464
11693_MireilleDarc_74_f.jpg,0.99999833
1818_TomHulce_49_m.jpg,1.0
12525_AnneBaxter_58_f.jpg,1.0
12477_AnnaMassey_61_f.jpg,0.99999774
5531_NicolasSarkozy_41_m.jpg,0.23799722
6335_JamesArness_28_m.jpg,1.0
16113_SamuelJacksonn_45_m.jpg,0.9999976
4667_JeffGoldblum_57_m.jpg,0.98602086
6481_JohnnyCash_27_m.jpg,0.99999917
14496_SusanHayward_25_f.jpg,0.17762962
5712_RoyRogers_56_m.jpg,0.9610233
15515_JeanetteMacDonald_60_f.jpg,1.0
536_angelamerkel_57_f.jpg,0.93347734
7418_MickeyRooney_37_m.jpg,0.99999094
14286_JoanCrawford_41_f.jpg,0.99840885
15161_ConnieBooth_44_f.jpg,0.9999999
2268_RodTaylor_41_m.jpg,0.99802065
13407_DanielleDarrieux_19_f.jpg,0.9999809
8159_LorneGreene_65_m.jpg,0.99992657
7510_RichardBoone_43_m.jpg,0.99965024
2303_SamNeill_43_m.jpg,1.0
12927_BarbraStreisand_56_f.jpg,0.99999726
10391_AnnMargret_52_f.jpg,1.0
7137_JeanPaulBelmondo_42_m.jpg,1.0
445_BerryGordy_79_m.jpg,0.99999917
11590_MargeChampion_20_f.jpg,0.99999416
4928_StevenBerkoff_30_m.jpg,0.9999937
14137_SusannahYork_64_f.jpg,0.28330892
7824_AnthonyQuayle_32_m.jpg,0.9999999
4208_HarveyKeitel_68_m.jpg,0.9013732
7271_LeifErickson_23_m.jpg,0.04110456
7294_LeifErickson_58_m.jpg,0.91274035
12922_BarbraStreisand_38_f.jpg,0.99999106
14452_PeggyAshcroft_30_f.jpg,0.9999777
8437_WalterPidgeon_43_m.jpg,0.99830127
12509_AnneBaxter_41_f.jpg,0.033631038
9897_RoseMarie_44_f.jpg,1.0
12431_AngieDickinson_67_f.jpg,0.9999993
7771_AlbertoSordi_58_m.jpg,0.99999607
6441_JoanLorring_40_m.jpg,0.9999945
4939_StevenBerkoff_47_m.jpg,0.99943215
13737_PatriciaNeal_47_f.jpg,0.998845
5992_JohnHuston_37_m.jpg,0.99606776
2994_WoodyAllen_51_m.jpg,0.9999957
5065_AnthonyHopkins_30_m.jpg,0.99994826
1567_IanHolm_48_m.jpg,0.9999796
2398_BillMurray_39_m.jpg,0.017352404
4090_DickVanDyke_37_m.jpg,0.9999999
4474_WilliamDafoe_46_m.jpg,0.2504984
5463_MartinScorsese_62_m.jpg,0.8587548
948_Gaddafi_27_m.jpg,0.99654096
8023_HenryFonda_55_m.jpg,0.9788784
13687_LilliPalmer_68_f.jpg,1.0
2255_RodTaylor_26_m.jpg,0.9999418
1277_IlyaPrigogine_68_m.jpg,1.0
13356_BetteDavis_42_f.jpg,0.9996269
2093_MelBrooks_24_m.jpg,0.99993503
13963_DeborahKerr_80_f.jpg,0.9870297
16129_SamuelJacksonn_56_m.jpg,0.9955244
12179_GlendaJackson_67_f.jpg,0.99999976
11665_MireilleDarc_34_f.jpg,1.0
1611_AlCorley_49_m.jpg,0.0062502744
196_JhonLenon_27_m.jpg,0.9999999
16186_BillCosby_38_m.jpg,0.28415138
4049_CharlieSheen_50_m.jpg,0.09279179
11739_SusanSarandon_46_f.jpg,0.999997
1276_IlyaPrigogine_72_m.jpg,1.0
972_Gaddafi_52_m.jpg,1.0
11225_PiaLindstrom_44_f.jpg,0.0562408
6312_FernandoRey_51_m.jpg,1.0
9495_MaximilianShell_79_m.jpg,0.99996316
5563_PatrickStewart_46_m.jpg,0.99999964
14849_SimoneSignoret_19_f.jpg,0.9897434
12182_GlendaJackson_37_f.jpg,1.0
13701_NormaShearer_40_f.jpg,1.0
3025_AlanRickman_59_m.jpg,0.99812907
7363_LouisJourdan_73_m.jpg,1.0
835_HarrySTruman_25_m.jpg,1.0
3090_BruceWillis_50_m.jpg,1.0
2174_Mparkoulis_65_m.jpg,0.9880121
14333_KristinScottThomas_30_f.jpg,0.99999845
5898_HowardKeel_46_m.jpg,1.0
9017_HumphreyBogard_43_m.jpg,0.8128682
1936_EdwardFox_72_m.jpg,0.42527694
15715_MargaretNolan_34_f.jpg,1.0
15635_KatharineRoss_33_f.jpg,0.9999722
8820_ArnoldSchwarzenegger_26_m.jpg,1.0
5519_NicolasSarkozy_27_m.jpg,0.99988925
13304_SigourneyWeaver_40_f.jpg,0.999982
5560_PatrickStewart_42_m.jpg,1.0
695_GeorgeHWBush_58_m.jpg,0.83297217
14489_SusanHayward_28_f.jpg,0.96955544
13513_GladysCooper_77_f.jpg,0.9999999
3777_SeanConnery_32_m.jpg,1.0
8890_ChristopherEccleston_33_m.jpg,0.99406946
13928_BettyGrable_32_f.jpg,0.99999976
9161_PeterSellers_39_m.jpg,0.007483393
14773_ShelleyWinters_76_f.jpg,0.9945311
9949_ElkeSommer_29_f.jpg,1.0
3907_TomasMilian_64_m.jpg,1.0
12664_IsabelleHuppert_46_f.jpg,0.9999757
3138_DannyDeVito_35_m.jpg,1.0
3134_ChuckNorris_74_m.jpg,0.9999999
15475_JeanetteMacDonald_35_f.jpg,0.31841642
8630_FrankSinatra_24_m.jpg,1.0
1439_FriedrichNietzsche_54_m.jpg,1.0
6314_FernandoRey_53_m.jpg,1.0
12701_JanetLeigh_21_f.jpg,0.997773
15021_AnnMiller_40_f.jpg,1.0
12470_AnnaMassey_38_f.jpg,0.99999976
5504_MichaelKeaton_53_m.jpg,0.016636698
2094_MelBrooks_28_m.jpg,1.0
14289_JoanCrawford_45_f.jpg,0.9999994
14360_LorettaYoung_22_f.jpg,0.99999917
10649_LuiseRainer_35_f.jpg,0.99999964
12215_ImeldaStaunton_57_f.jpg,0.40534768
9721_DorisDay_35_f.jpg,0.9999995
15602_KateOMara_46_f.jpg,0.0029045576
12103_EvaMarieSaint_44_f.jpg,1.0
7074_FessParker_48_m.jpg,1.0
2004_JamesCaan_51_m.jpg,0.9999896
5163_BobHope_57_m.jpg,0.018748926
7511_RichardBoone_43_m.jpg,1.0
11407_AnnetteBening_36_f.jpg,0.9990953
318_MichaelBloomberg_68_m.jpg,0.0012073601
8979_FredMacMurray_75_m.jpg,0.99996865
3920_TommySands_20_m.jpg,0.9935556
11368_ZsaZsaGabor_35_f.jpg,0.99999774
1185_ErnestRutherford_39_m.jpg,1.0
9049_JeanClaudeVanDamme_33_m.jpg,0.99995327
5352_JohnDerek_36_m.jpg,1.0
13582_IreneDunne_85_f.jpg,0.9999925
15103_BonnieHunt_47_f.jpg,0.60486656
11711_OliviaHussey_41_f.jpg,0.9169622
9198_RichardBurton_42_m.jpg,0.06426077
11175_LizaMinelli_64_f.jpg,1.0
2176_Mparkoulis_73_m.jpg,0.99990463
11810_AnjelicaHuston_18_f.jpg,0.99999964
14518_AudreyHepburn_60_f.jpg,0.06993996
1989_JamesCaan_33_m.jpg,0.98074704
5949_JeanMarais_17_m.jpg,1.0
675_FidelCastro_24_m.jpg,0.9999223
12439_AngieDickinson_32_f.jpg,0.99999607
10935_Arletty_88_f.jpg,1.0
15_MariaCallas_42_f.jpg,0.0011378533
6548_LeeJCobb_26_m.jpg,0.995419
2732_KevinBacon_48_m.jpg,0.27201948
7876_ChristopherPlummer_73_m.jpg,0.9489206
8170_PatrickSwayze_38_m.jpg,0.9999982
15386_JanePowell_32_f.jpg,1.0
6070_WilliamShatner_44_m.jpg,0.9999825
1328_AlbertCamus_40_m.jpg,0.17052856
9966_ElkeSommer_55_f.jpg,1.0
12983_ClaudiaCardinale_28_f.jpg,0.9998404
7246_KrisKristofferson_37_m.jpg,1.0
6113_CaryGrant_74_m.jpg,0.99999976
10328_TerryMoore_72_f.jpg,0.99998283
10365_AnitaEkberg_72_f.jpg,1.0
13945_DeborahKerr_60_f.jpg,0.99999845
13001_ClaudiaCardinale_64_f.jpg,1.0
5438_KennethBranagh_44_m.jpg,0.99999666
9791_JaneAsher_8_f.jpg,1.0
3018_AlanRickman_49_m.jpg,0.99917185
15491_JeanetteMacDonald_56_f.jpg,0.24250947
13361_BetteDavis_54_f.jpg,1.0
13060_GraceKelly_22_f.jpg,0.99999845
171_JhonLenon_6_m.jpg,1.0
14875_BernadetteLafont_37_f.jpg,0.9995254
15104_BonnieHunt_49_f.jpg,0.005568708
10972_DonnaDouglas_28_f.jpg,0.999775
9886_LauraDern_36_f.jpg,0.0012480001
5276_JackNicolson_52_m.jpg,1.0
14656_BarbaraStanwyck_59_f.jpg,0.99972314
13946_DeborahKerr_34_f.jpg,0.99999344
9013_HumphreyBogard_37_m.jpg,0.99991024
15909_VeraEllen_36_f.jpg,0.99891245
14172_EstherWilliams_33_f.jpg,0.99999094
6478_JohnnyCash_24_m.jpg,1.0
7659_TonyCurtis_77_m.jpg,1.0
686_FidelCastro_33_m.jpg,1.0
2646_JeremyKemp_49_m.jpg,1.0
7792_AndyGriffith_39_m.jpg,0.9999988
13449_DanielleDarrieux_91_f.jpg,0.9999987
7392_LyleTalbot_61_m.jpg,0.98646414
10066_JaneBirkin_19_f.jpg,1.0
9700_MegRyan_77_f.jpg,0.9999604
7567_RobertRyan_39_m.jpg,0.99998724
1731_TimCurry_35_m.jpg,0.02365511
15900_VeraEllen_24_f.jpg,0.99997735
10286_MarietteHartley_39_f.jpg,0.99852246
16392_Houston_32_f.jpg,1.0
4266_KevinCostner_35_m.jpg,1.0
10139_JoanCusack_25_f.jpg,0.86244565
10664_LuiseRainer_26_f.jpg,0.61386806
8821_ArnoldSchwarzenegger_27_m.jpg,0.9212126
6330_JamesArness_21_m.jpg,0.99239033
2891_SamElliott_49_m.jpg,1.0
15820_StefaniePowers_37_f.jpg,1.0
9409_Thanasisveggos_38_m.jpg,1.0
1864_TomJones_71_m.jpg,0.9999833
15691_KathrynGrayson_66_f.jpg,0.9796672
6050_RafVallone_63_m.jpg,0.9905455
6020_JohnHuston_78_m.jpg,0.99998474
4443_StevenSeagal_48_m.jpg,0.8391012
5116_ArmandAssante_31_m.jpg,0.96013933
3764_RutgerHauer_45_m.jpg,1.0
10103_JaneBirkin_68_f.jpg,1.0
16189_BillCosby_59_m.jpg,0.9999995
11158_LizaMinelli_31_f.jpg,0.99999964
980_Einstain_74_m.jpg,0.9999994
11702_OliviaHussey_27_f.jpg,0.99999774
14130_SusannahYork_53_f.jpg,0.9733454
7089_Garycooper_42_m.jpg,0.12681645
11770_TildaSwinton_41_f.jpg,0.9734291
12689_JamieLeeCurtis_48_f.jpg,0.93716156
6885_YvesMontand_41_m.jpg,0.24941403
11692_MireilleDarc_72_f.jpg,1.0
5685_RobertDeNiro_33_m.jpg,0.9997162
2524_DonJohnson_51_m.jpg,0.0034357538
16268_campbell_37_f.jpg,1.0
1763_TomHanks_29_m.jpg,0.002406629
1522_YannisRitsos_70_m.jpg,1.0
1673_BobDylan_46_m.jpg,1.0
14823_SimoneSignoret_24_f.jpg,0.99999774
10937_DaliahLavi_22_f.jpg,0.9995297
6710_RexHarrison_28_m.jpg,1.0
11473_JulieAndrews_32_f.jpg,0.999997
4555_Fernandel_34_m.jpg,1.0
2200_NickNolte_51_m.jpg,0.9635121
16368_Dench_79_f.jpg,1.0
15667_KathrynGrayson_23_f.jpg,0.99999845
8216_RandolphScott_32_m.jpg,0.99999964
1056_EnricoFermi_20_m.jpg,0.9976356
983_Einstain_70_m.jpg,0.92695886
2514_DonJohnson_38_m.jpg,0.90475357
3468_LeslieCaron_65_m.jpg,0.99997044
7009_ChristopherWalken_47_m.jpg,0.9999391
8127_LeslieNielsen_68_m.jpg,0.7182399
5846_HerbertLom_36_m.jpg,1.0
3877_SteveMartin_62_m.jpg,0.0053171054
7062_DavidNiven_71_m.jpg,0.0026874805
15575_JulieHagerty_59_f.jpg,0.99998844
1033_EdwardTeller_72_m.jpg,0.7542475
1048_EdwardTeller_28_m.jpg,1.0
15080_BettyGarrett_90_f.jpg,0.0106008835
6798_RoyScheider_43_m.jpg,0.9999888
3685_RingoStarr_26_m.jpg,1.0
6562_LeeJCobb_42_m.jpg,1.0
13025_GeraldineChaplin_31_f.jpg,0.9999852
14139_SusannahYork_69_f.jpg,0.8877599
10377_AnnMargret_30_f.jpg,0.99998164
125_MickJagger_18_m.jpg,0.99997807
12834_MaryTylerMoore_56_f.jpg,0.032141026
7347_LouisJourdan_37_m.jpg,0.9998392
876_WinstonChurchill_65_m.jpg,0.9999989
745_RonaldReagan_62_m.jpg,0.9999999
11884_BeaArthur_26_f.jpg,1.0
4160_GenaRowlands_79_m.jpg,1.0
12013_CybillShepherd_59_f.jpg,0.99999094
4413_RobertPowell_37_m.jpg,0.999992
12086_ElsaMartinelli_77_f.jpg,0.9907336
6262_DirkBogarde_67_m.jpg,0.13854906
16402_Ross_36_f.jpg,0.9999995
12869_MylКneDemongeot_60_f.jpg,1.0
1408_ErnestHemingway_38_m.jpg,0.9999999
1751_TimCurry_60_m.jpg,0.16294536
4236_HelmutBerger_63_m.jpg,0.99961096
7387_LyleTalbot_56_m.jpg,0.65187484
13222_RoyScheider_47_f.jpg,0.08327405
5565_PatrickStewart_48_m.jpg,0.0019234776
13335_AvaGardner_55_f.jpg,0.99999774
10669_LuiseRainer_42_f.jpg,0.8999726
16484_SerenaWilliams_31_f.jpg,1.0
2580_GeneWilder_39_m.jpg,1.0
1041_EdwardTeller_17_m.jpg,0.42610094
12685_JamieLeeCurtis_42_f.jpg,0.99978787
5871_HerbertLom_68_m.jpg,0.9999999
6661_OrsonWelles_52_m.jpg,1.0
10245_LivUllmann_29_f.jpg,0.8572428
5770_BenGazzara_32_m.jpg,0.99083483
15663_KathrynGrayson_19_f.jpg,0.9996463
2076_JonVoight_62_m.jpg,0.055057295
15328_EdwigeFenech_61_f.jpg,0.99872655
521_AlKapone_33_m.jpg,0.14896758
12336_MyrnaLoy_25_f.jpg,0.8463724
549_angelamerkel_19_f.jpg,0.9999988
13434_DanielleDarrieux_62_f.jpg,0.99997854
15314_EdwigeFenech_44_f.jpg,1.0
10567_KathrynHays_37_f.jpg,0.96960104
12599_FrancesDee_30_f.jpg,1.0
578_MargaretThatcher_60_f.jpg,0.99989724
10425_BarbaraBain_63_f.jpg,0.99997604
15464_JeanetteMacDonald_28_f.jpg,1.0
13392_CelesteHolm_43_f.jpg,0.4750963
2118_MelBrooks_74_m.jpg,0.9944207
1459_RabindranathTagore_20_m.jpg,0.9966067
14247_JanetGaynor_23_f.jpg,1.0
792_akistsoxatzopoulos_68_m.jpg,0.99901354
5465_MartinScorsese_64_m.jpg,0.9985024
12786_MargaretOBrien_14_f.jpg,1.0
12367_MyrnaLoy_42_f.jpg,0.99998
8202_PeterUstinov_73_m.jpg,0.999926
4874_RogerMoore_81_m.jpg,0.99650204
127_MickJagger_27_m.jpg,0.99999845
6615_LouCostello_48_m.jpg,0.9999989
1269_IlyaPrigogine_78_m.jpg,0.9997379
1911_EdwardFox_38_m.jpg,0.08932793
1926_EdwardFox_55_m.jpg,0.824121
7996_GiulianoGemma_44_m.jpg,1.0
8441_WalterPidgeon_47_m.jpg,0.030908076
136_PaulmcCartney_34_m.jpg,1.0
13267_ShirleyMacLaine_21_f.jpg,0.9999956
12804_MargaretOBrien_64_f.jpg,0.95860463
6359_JamesArness_59_m.jpg,0.999998
8993_GeorgeCScott_45_m.jpg,0.99999964
1955_JamesBest_49_m.jpg,0.999997
12098_EvaMarieSaint_36_f.jpg,0.9995714
8523_CharlesBronson_68_m.jpg,1.0
3935_TommySands_64_m.jpg,0.9997631
7606_SylvesterStallone_58_m.jpg,0.4134584
6659_OrsonWelles_43_m.jpg,1.0
11737_SusanSarandon_44_f.jpg,0.98641336
0_MariaCallas_35_f.jpg,0.9999989
12310_MelindaDillion_41_f.jpg,0.999997
3331_JeffBridges_36_m.jpg,0.17860459
14156_VivienLeigh_27_f.jpg,0.012388767
3550_MartinSheen_70_m.jpg,0.9999962
15963_MartinLutherKing_34_m.jpg,1.0
14501_SusanHayward_47_f.jpg,0.30709007
13396_CelesteHolm_70_f.jpg,0.9999999
15236_DebraPaget_35_f.jpg,0.9902962
5407_JonFinch_37_m.jpg,0.99999964
4146_GenaRowlands_58_m.jpg,0.70341307
13082_GraceKelly_11_f.jpg,0.99999964
6769_RockHudson_45_m.jpg,0.99988055
13843_AnneBancroft_60_f.jpg,0.99999976
130_MickJagger_39_m.jpg,0.9999999
10485_DianneWiest_43_f.jpg,0.999997
1180_ErnestRutherford_23_m.jpg,0.8452378
4600_GordonThomson_62_m.jpg,0.06329249
4622_JamesGarner_46_m.jpg,0.99999845
1747_TimCurry_56_m.jpg,0.02553035
10655_LuiseRainer_30_f.jpg,0.9999995
5571_PatrickStewart_59_m.jpg,0.56148785
6158_DanaAndrews_63_m.jpg,0.99914217
11966_AngelaLansbury_51_f.jpg,0.3739882
1617_AlCorley_59_m.jpg,0.0049197413
8206_PeterUstinov_28_m.jpg,1.0
6387_JamesCagney_52_m.jpg,0.9999969
9396_SteveMcQueen_39_m.jpg,1.0
10140_JoanCusack_26_f.jpg,0.999406
849_mahatmagandhi_70_m.jpg,1.0
2162_MelGibson_54_m.jpg,0.9372849
3632_MikeConnors_84_m.jpg,0.9999951
4838_RobertRedford_72_m.jpg,0.9999999
8224_RandolphScott_41_m.jpg,0.999984
10293_MarietteHartley_49_f.jpg,0.8287261
10362_AnitaEkberg_64_f.jpg,1.0
10829_RaquelWelch_27_f.jpg,1.0
5358_JohnDerek_53_m.jpg,1.0
16448_Tyson_73_f.jpg,0.99999964
11139_JuneLockhart_79_f.jpg,0.46454933
6385_JamesCagney_51_m.jpg,0.99998057
11974_AngelaLansbury_64_f.jpg,0.9999989
7291_LeifErickson_54_m.jpg,0.9999099
707_ElVenizelos_45_m.jpg,0.99690753
1659_BobDylan_29_m.jpg,1.0
13164_JaneWyman_23_f.jpg,0.11656051
11041_EmmaThompson_49_f.jpg,0.77829045
12051_DebbieReynolds_29_f.jpg,0.99990284
1471_RabindranathTagore_45_m.jpg,0.18675734
3566_MichaelYork_32_m.jpg,0.9994412
10689_LuiseRainer_26_f.jpg,1.0
519_AlKapone_37_m.jpg,0.9998746
12334_MyrnaLoy_30_f.jpg,0.021328056
4626_JamesGarner_57_m.jpg,1.0
2620_JamesWoods_48_m.jpg,0.1710559
15829_StefaniePowers_51_f.jpg,0.9999989
6415_JamesCoburn_49_m.jpg,1.0
432_JohnDRockefeller_32_m.jpg,0.99285156
10352_AnitaEkberg_38_f.jpg,0.8341918
7688_UgoTognazzi_47_m.jpg,0.99999976
3754_RutgerHauer_33_m.jpg,0.9999999
10736_MerylStreep_41_f.jpg,0.05750504
8920_ErnestBorgnine_53_m.jpg,1.0
5562_PatrickStewart_45_m.jpg,0.9970186
15738_MaryTamm_33_f.jpg,0.99997854
13828_VanessaRedgrave_64_f.jpg,0.99826556
8100_Konstantaras_51_m.jpg,0.9999994
4019_CharlieSheen_20_m.jpg,0.9998455
3454_LeslieCaron_38_m.jpg,0.9999956
8153_LorneGreene_57_m.jpg,0.9999919
16376_Houston_46_f.jpg,1.0
15892_StВphaneAudran_70_f.jpg,1.0
2860_RyanONeal_68_m.jpg,1.0
7000_ChristopherWalken_37_m.jpg,0.9999956
2492_ClaudeRich_78_m.jpg,0.99999976
9450_EdwardGRobinson_61_m.jpg,0.9969393
1788_TomHanks_51_m.jpg,0.9782678
3961_BrianDennehy_63_m.jpg,0.95270854
6620_MelFerrer_32_m.jpg,0.96095943
3892_TomasMilian_32_m.jpg,1.0
8769_AlecGuinness_48_m.jpg,0.99999154
2687_JohnCleese_50_m.jpg,0.99943405
3316_JackColeman_56_m.jpg,0.26981395
15792_SarahDouglas_33_f.jpg,0.9999995
5012_WarrenBeatty_62_m.jpg,0.99999976
9765_TomJones_40_f.jpg,1.0
7433_MickeyRooney_73_m.jpg,1.0
16361_Dench_70_f.jpg,1.0
1964_JamesBest_74_m.jpg,0.9999939
10860_SusanGeorge_23_f.jpg,0.99998665
11481_JulieAndrews_37_f.jpg,1.0
14512_SusanHayward_38_f.jpg,0.9999988
4420_RobertPowell_46_m.jpg,0.02379471
3780_SeanConnery_49_m.jpg,0.0028713811
15404_JanePowell_62_f.jpg,0.0063411384
7071_FessParker_41_m.jpg,1.0
9732_DorisDay_52_f.jpg,0.9999995
14968_AmandaBlake_55_f.jpg,0.999923
4284_KevinCostner_58_m.jpg,0.4765594
12333_MyrnaLoy_22_f.jpg,0.42708477
919_TheodoreRoosevelt_54_m.jpg,0.99999905
3243_GeneHackman_63_m.jpg,0.99943835
8809_AnthonyPerkins_53_m.jpg,0.9996026
4421_RobertPowell_47_m.jpg,1.0
2832_RonPerlman_56_m.jpg,0.19448046
11759_SusanSarandon_67_f.jpg,1.0
12297_LauraAntonelli_54_f.jpg,0.99999905
3805_StacyKeach_35_m.jpg,0.99999034
1833_TomJones_24_m.jpg,0.9999999
3593_MichaelYork_65_m.jpg,0.9999951
15901_VeraEllen_26_f.jpg,0.74483293
3290_IanMcKellen_67_m.jpg,0.99936384
4458_WilliamDafoe_26_m.jpg,1.0
2214_NickNolte_66_m.jpg,0.999998
12163_GlendaJackson_29_f.jpg,1.0
12258_JoanneWoodward_30_f.jpg,0.726628
14872_BernadetteLafont_34_f.jpg,1.0
854_mahatmagandhi_30_m.jpg,0.9999449
8087_JohnForsythe_70_m.jpg,0.9996935
6042_RafVallone_50_m.jpg,0.7040067
8073_JohnForsythe_48_m.jpg,0.99999523
118_MickJagger_50_m.jpg,1.0
2218_NickNolte_70_m.jpg,1.0
10712_MaggieSmith_62_f.jpg,0.9992943
15264_DyanCannon_44_f.jpg,0.20913072
5249_DavidMcCallum_79_m.jpg,0.98401076
15468_JeanetteMacDonald_32_f.jpg,0.9999968
11507_JulieChristie_27_f.jpg,1.0
9269_VittorioGassman_77_m.jpg,0.9999734
3013_AlanRickman_43_m.jpg,1.0
3453_LeslieCaron_36_m.jpg,1.0
6436_JoanLorring_28_m.jpg,0.9999902
15285_DyanCannon_77_f.jpg,0.99996364
11976_AngelaLansbury_66_f.jpg,0.9949804
14355_LorettaYoung_13_f.jpg,1.0
1933_EdwardFox_67_m.jpg,0.9999995
14652_BarbaraStanwyck_49_f.jpg,0.18092784
406_SteveJobsb_38_m.jpg,0.9999999
12493_AnneBaxter_18_f.jpg,0.9999404
3675_PhilHartman_44_m.jpg,0.2452841
13154_JaneWyman_40_f.jpg,0.21443605
11236_PiaLindstrom_65_f.jpg,0.032836612
784_akistsoxatzopoulos_24_m.jpg,0.99999356
8748_AlecGuinness_69_m.jpg,0.7527791
8150_LorneGreene_53_m.jpg,0.84096825
3415_KevinSpacey_32_m.jpg,0.99996245
6417_JamesCoburn_50_m.jpg,1.0
6115_CaryGrant_34_m.jpg,0.9999422
4116_DickVanDyke_80_m.jpg,1.0
15164_ConnieBooth_47_f.jpg,1.0
62_Pele_55_m.jpg,0.094003074
11380_ZsaZsaGabor_55_f.jpg,0.9985429
11200_MonicaVitti_49_f.jpg,1.0
8782_AnthonyPerkins_21_m.jpg,0.99999845
1248_AndreMarieAmpКre_25_m.jpg,0.65965694
15817_StefaniePowers_32_f.jpg,1.0
797_akistsoxatzopoulos_74_m.jpg,1.0
13806_VanessaRedgrave_37_f.jpg,0.14771667
12063_ElsaMartinelli_31_f.jpg,1.0
997_CarlSagan_50_m.jpg,1.0
3207_EliWallach_45_m.jpg,0.9999969
9993_GlennClose_52_f.jpg,0.9998029
5442_KennethBranagh_49_m.jpg,0.99999905
1722_EdHarris_41_m.jpg,0.960916
978_Einstain_68_m.jpg,0.13112332
150_PaulmcCartney_20_m.jpg,0.99999964
9093_LawrenceTierney_62_m.jpg,0.9999641
13811_VanessaRedgrave_42_f.jpg,0.96002346
6156_DanaAndrews_54_m.jpg,0.9999542
9649_BoDerek_28_f.jpg,0.99998224
1266_AlexanderGrahamBell_75_m.jpg,0.7188912
9468_MaximilianShell_28_m.jpg,0.00076163205
1967_JamesBest_78_m.jpg,0.9999919
13748_PatriciaNeal_76_f.jpg,0.8274105
4226_HelmutBerger_41_m.jpg,0.9982254
2313_SamNeill_54_m.jpg,0.98553383
4688_JohnTravolta_55_m.jpg,0.012849399
12246_IsabelleAdjani_56_f.jpg,1.0
3489_MarisaPavan_24_m.jpg,0.8497059
14254_JanetGaynor_31_f.jpg,0.099769734
14307_JoanFontaine_38_f.jpg,1.0
12833_MaryTylerMoore_52_f.jpg,1.0
14239_IngridBergman_67_f.jpg,0.99999714
11984_AngelaLansbury_80_f.jpg,0.9999995
7621_TellySavalas_48_m.jpg,1.0
726_RonaldReagan_63_m.jpg,1.0
15251_DyanCannon_29_f.jpg,0.99998057
9984_GlennClose_39_f.jpg,0.7446634
4640_JamesGarner_35_m.jpg,0.9999927
4156_GenaRowlands_73_m.jpg,0.9601376
2113_MelBrooks_62_m.jpg,0.8635469
3133_ChuckNorris_72_m.jpg,0.9512938
6254_DirkBogarde_54_m.jpg,0.9273325
2089_JonVoight_75_m.jpg,0.99798477
14143_VivienLeigh_42_f.jpg,0.9976883
10713_MaggieSmith_63_f.jpg,0.99999833
15684_KathrynGrayson_46_f.jpg,0.99999976
4193_HarveyKeitel_50_m.jpg,1.0
7999_GiulianoGemma_48_m.jpg,0.9999999
13350_BetteDavis_33_f.jpg,0.9878803
14147_VivienLeigh_27_f.jpg,0.9965145
11354_VirnaLisi_18_f.jpg,0.9994723
12697_JamieLeeCurtis_33_f.jpg,1.0
15837_StefaniePowers_64_f.jpg,0.17569578
913_TheodoreRoosevelt_55_m.jpg,1.0
2624_JamesWoods_53_m.jpg,0.1420562
16130_SamuelJacksonn_57_m.jpg,1.0
15878_StВphaneAudran_51_f.jpg,1.0
12344_MyrnaLoy_27_f.jpg,0.00071239646
595_QueenElizabet_80_f.jpg,0.9999474
10027_HelenHunt_10_f.jpg,1.0
5587_PeterFalk_29_m.jpg,0.9999887
13108_GretaGarbo_58_f.jpg,0.9999927
14341_KristinScottThomas_37_f.jpg,0.012593122
14658_BarbaraStanwyck_70_f.jpg,0.99916446
6236_DirkBogarde_35_m.jpg,0.6247094
2963_tomselleck_42_m.jpg,1.0
7141_JeanPaulBelmondo_47_m.jpg,0.9996476
4115_DickVanDyke_79_m.jpg,0.99509984
5304_JackLemon_35_m.jpg,0.79056257
