Image_Path,Quality_Score
9738_DorisDay_66_f.jpg,0.37063563
15516_JeanetteMacDonald_61_f.jpg,0.33882064
6865_ThomasTerry_58_m.jpg,0.3451006
2504_DonJohnson_26_m.jpg,0.31865326
8327_RichardCrenna_48_m.jpg,0.5705555
13778_RitaHayworth_29_f.jpg,0.72818774
1897_AlanYoung_89_m.jpg,0.39079913
11815_AnjelicaHuston_34_f.jpg,0.28803954
8552_CliffRobertson_37_m.jpg,0.5915872
8732_RichardAttenborough_32_m.jpg,0.5482967
13697_NormaShearer_37_f.jpg,0.6148471
11218_PiaLindstrom_22_f.jpg,0.6072039
3002_WoodyAllen_75_m.jpg,0.31452376
7973_GilbertRoland_46_m.jpg,0.51457417
9944_AliMacGraw_73_f.jpg,0.6743392
3070_BruceWillis_31_m.jpg,0.3305465
9738_DorisDay_66_f.jpg,0.3022502
15516_JeanetteMacDonald_61_f.jpg,0.72362083
6865_ThomasTerry_58_m.jpg,0.31473914
2504_DonJohnson_26_m.jpg,0.39373967
8327_RichardCrenna_48_m.jpg,0.7901177
13778_RitaHayworth_29_f.jpg,0.28263858
1897_AlanYoung_89_m.jpg,0.6900653
11815_AnjelicaHuston_34_f.jpg,0.38372
8552_CliffRobertson_37_m.jpg,0.5786671
8732_RichardAttenborough_32_m.jpg,0.32758987
13697_NormaShearer_37_f.jpg,0.2232774
11218_PiaLindstrom_22_f.jpg,0.7599558
3002_WoodyAllen_75_m.jpg,0.30888852
7973_GilbertRoland_46_m.jpg,0.34663758
9944_AliMacGraw_73_f.jpg,0.32086664
3070_BruceWillis_31_m.jpg,0.50701654
9738_DorisDay_66_f.jpg,0.38357565
15516_JeanetteMacDonald_61_f.jpg,0.3229576
6865_ThomasTerry_58_m.jpg,0.291825
2504_DonJohnson_26_m.jpg,0.36772636
8327_RichardCrenna_48_m.jpg,0.34220028
13778_RitaHayworth_29_f.jpg,0.3219643
1897_AlanYoung_89_m.jpg,0.3897988
11815_AnjelicaHuston_34_f.jpg,0.6061688
8552_CliffRobertson_37_m.jpg,0.35005105
8732_RichardAttenborough_32_m.jpg,0.31588826
13697_NormaShearer_37_f.jpg,0.25161517
11218_PiaLindstrom_22_f.jpg,0.3743917
3002_WoodyAllen_75_m.jpg,0.36951882
7973_GilbertRoland_46_m.jpg,0.37225413
9944_AliMacGraw_73_f.jpg,0.34094873
3070_BruceWillis_31_m.jpg,0.6784776
9738_DorisDay_66_f.jpg,0.3749707
15516_JeanetteMacDonald_61_f.jpg,0.4014951
6865_ThomasTerry_58_m.jpg,0.4306186
2504_DonJohnson_26_m.jpg,0.43718585
8327_RichardCrenna_48_m.jpg,0.4278904
13778_RitaHayworth_29_f.jpg,0.45296764
1897_AlanYoung_89_m.jpg,0.27657068
11815_AnjelicaHuston_34_f.jpg,0.42341512
8552_CliffRobertson_37_m.jpg,0.38637203
8732_RichardAttenborough_32_m.jpg,0.33117408
13697_NormaShearer_37_f.jpg,0.3425161
11218_PiaLindstrom_22_f.jpg,0.5986393
3002_WoodyAllen_75_m.jpg,0.88870746
7973_GilbertRoland_46_m.jpg,0.36320367
9944_AliMacGraw_73_f.jpg,0.330769
3070_BruceWillis_31_m.jpg,0.53345525
9738_DorisDay_66_f.jpg,0.27943867
15516_JeanetteMacDonald_61_f.jpg,0.30500942
6865_ThomasTerry_58_m.jpg,0.7286697
2504_DonJohnson_26_m.jpg,0.27454764
8327_RichardCrenna_48_m.jpg,0.3325605
13778_RitaHayworth_29_f.jpg,0.28190476
1897_AlanYoung_89_m.jpg,0.46846363
11815_AnjelicaHuston_34_f.jpg,0.2778439
8552_CliffRobertson_37_m.jpg,0.764105
8732_RichardAttenborough_32_m.jpg,0.45399204
13697_NormaShearer_37_f.jpg,0.296692
11218_PiaLindstrom_22_f.jpg,0.32835996
3002_WoodyAllen_75_m.jpg,0.28789955
7973_GilbertRoland_46_m.jpg,0.46319222
9944_AliMacGraw_73_f.jpg,0.26927096
3070_BruceWillis_31_m.jpg,0.5358728
9738_DorisDay_66_f.jpg,0.41993684
15516_JeanetteMacDonald_61_f.jpg,0.43407112
6865_ThomasTerry_58_m.jpg,0.50846195
2504_DonJohnson_26_m.jpg,0.2867364
8327_RichardCrenna_48_m.jpg,0.35589936
13778_RitaHayworth_29_f.jpg,0.39924043
1897_AlanYoung_89_m.jpg,0.33086875
11815_AnjelicaHuston_34_f.jpg,0.26262504
8552_CliffRobertson_37_m.jpg,0.57472324
8732_RichardAttenborough_32_m.jpg,0.44852808
13697_NormaShearer_37_f.jpg,0.27377284
11218_PiaLindstrom_22_f.jpg,0.32501155
3002_WoodyAllen_75_m.jpg,0.45120683
7973_GilbertRoland_46_m.jpg,0.32166356
9944_AliMacGraw_73_f.jpg,0.47757837
3070_BruceWillis_31_m.jpg,0.3498995
9738_DorisDay_66_f.jpg,0.2830615
15516_JeanetteMacDonald_61_f.jpg,0.36163247
6865_ThomasTerry_58_m.jpg,0.41229627
2504_DonJohnson_26_m.jpg,0.3024977
8327_RichardCrenna_48_m.jpg,0.72596717
13778_RitaHayworth_29_f.jpg,0.3455258
1897_AlanYoung_89_m.jpg,0.39501494
11815_AnjelicaHuston_34_f.jpg,0.26922792
8552_CliffRobertson_37_m.jpg,0.27816868
8732_RichardAttenborough_32_m.jpg,0.3540072
13697_NormaShearer_37_f.jpg,0.41990617
11218_PiaLindstrom_22_f.jpg,0.5552784
3002_WoodyAllen_75_m.jpg,0.4135457
7973_GilbertRoland_46_m.jpg,0.26921988
9944_AliMacGraw_73_f.jpg,0.34466344
3070_BruceWillis_31_m.jpg,0.4515179
9738_DorisDay_66_f.jpg,0.33727562
15516_JeanetteMacDonald_61_f.jpg,0.279443
6865_ThomasTerry_58_m.jpg,0.3680522
2504_DonJohnson_26_m.jpg,0.36497894
8327_RichardCrenna_48_m.jpg,0.35725775
13778_RitaHayworth_29_f.jpg,0.47319877
1897_AlanYoung_89_m.jpg,0.34545013
11815_AnjelicaHuston_34_f.jpg,0.32226515
8552_CliffRobertson_37_m.jpg,0.3408922
8732_RichardAttenborough_32_m.jpg,0.32647282
13697_NormaShearer_37_f.jpg,0.36568046
11218_PiaLindstrom_22_f.jpg,0.40916908
3002_WoodyAllen_75_m.jpg,0.2873922
7973_GilbertRoland_46_m.jpg,0.42544404
9944_AliMacGraw_73_f.jpg,0.35215
3070_BruceWillis_31_m.jpg,0.7520619
9738_DorisDay_66_f.jpg,0.29906228
15516_JeanetteMacDonald_61_f.jpg,0.39558175
6865_ThomasTerry_58_m.jpg,0.3710371
2504_DonJohnson_26_m.jpg,0.32314697
8327_RichardCrenna_48_m.jpg,0.3627368
13778_RitaHayworth_29_f.jpg,0.45283628
1897_AlanYoung_89_m.jpg,0.35139596
11815_AnjelicaHuston_34_f.jpg,0.37327674
8552_CliffRobertson_37_m.jpg,0.32810423
8732_RichardAttenborough_32_m.jpg,0.44669133
13697_NormaShearer_37_f.jpg,0.55533314
11218_PiaLindstrom_22_f.jpg,0.42541915
3002_WoodyAllen_75_m.jpg,0.43096069
7973_GilbertRoland_46_m.jpg,0.39668354
9944_AliMacGraw_73_f.jpg,0.72944164
3070_BruceWillis_31_m.jpg,0.6018576
9738_DorisDay_66_f.jpg,0.3664022
15516_JeanetteMacDonald_61_f.jpg,0.49274004
6865_ThomasTerry_58_m.jpg,0.62635934
2504_DonJohnson_26_m.jpg,0.38663492
8327_RichardCrenna_48_m.jpg,0.5495027
13778_RitaHayworth_29_f.jpg,0.32138133
1897_AlanYoung_89_m.jpg,0.39776465
11815_AnjelicaHuston_34_f.jpg,0.60633874
8552_CliffRobertson_37_m.jpg,0.38702616
8732_RichardAttenborough_32_m.jpg,0.72258043
13697_NormaShearer_37_f.jpg,0.3058641
11218_PiaLindstrom_22_f.jpg,0.7350919
3002_WoodyAllen_75_m.jpg,0.48715207
7973_GilbertRoland_46_m.jpg,0.30630904
9944_AliMacGraw_73_f.jpg,0.5120929
3070_BruceWillis_31_m.jpg,0.32817551
9738_DorisDay_66_f.jpg,0.708091
15516_JeanetteMacDonald_61_f.jpg,0.3977146
6865_ThomasTerry_58_m.jpg,0.44857365
2504_DonJohnson_26_m.jpg,0.44183496
8327_RichardCrenna_48_m.jpg,0.42062756
13778_RitaHayworth_29_f.jpg,0.7820707
1897_AlanYoung_89_m.jpg,0.28257817
11815_AnjelicaHuston_34_f.jpg,0.31673774
8552_CliffRobertson_37_m.jpg,0.37454122
8732_RichardAttenborough_32_m.jpg,0.4060219
13697_NormaShearer_37_f.jpg,0.37639827
11218_PiaLindstrom_22_f.jpg,0.35128874
3002_WoodyAllen_75_m.jpg,0.36890748
7973_GilbertRoland_46_m.jpg,0.30403584
9944_AliMacGraw_73_f.jpg,0.69854164
3070_BruceWillis_31_m.jpg,0.44100043
9738_DorisDay_66_f.jpg,0.43262884
15516_JeanetteMacDonald_61_f.jpg,0.71812576
6865_ThomasTerry_58_m.jpg,0.36672467
2504_DonJohnson_26_m.jpg,0.34181714
8327_RichardCrenna_48_m.jpg,0.37425482
13778_RitaHayworth_29_f.jpg,0.4939579
1897_AlanYoung_89_m.jpg,0.2763971
11815_AnjelicaHuston_34_f.jpg,0.33582106
8552_CliffRobertson_37_m.jpg,0.27088428
8732_RichardAttenborough_32_m.jpg,0.36798784
13697_NormaShearer_37_f.jpg,0.3046779
11218_PiaLindstrom_22_f.jpg,0.26425403
3002_WoodyAllen_75_m.jpg,0.34180376
7973_GilbertRoland_46_m.jpg,0.38198212
9944_AliMacGraw_73_f.jpg,0.4008718
3070_BruceWillis_31_m.jpg,0.40181044
9738_DorisDay_66_f.jpg,0.2961192
15516_JeanetteMacDonald_61_f.jpg,0.5282832
6865_ThomasTerry_58_m.jpg,0.27072525
2504_DonJohnson_26_m.jpg,0.4418891
8327_RichardCrenna_48_m.jpg,0.3218516
13778_RitaHayworth_29_f.jpg,0.40007886
1897_AlanYoung_89_m.jpg,0.47778973
11815_AnjelicaHuston_34_f.jpg,0.417422
8552_CliffRobertson_37_m.jpg,0.5246342
8732_RichardAttenborough_32_m.jpg,0.313908
13697_NormaShearer_37_f.jpg,0.4132028
11218_PiaLindstrom_22_f.jpg,0.36748168
3002_WoodyAllen_75_m.jpg,0.26640555
7973_GilbertRoland_46_m.jpg,0.695836
9944_AliMacGraw_73_f.jpg,0.30476445
3070_BruceWillis_31_m.jpg,0.393782
9738_DorisDay_66_f.jpg,0.29715335
15516_JeanetteMacDonald_61_f.jpg,0.40167055
6865_ThomasTerry_58_m.jpg,0.43999204
2504_DonJohnson_26_m.jpg,0.5362524
8327_RichardCrenna_48_m.jpg,0.5961695
13778_RitaHayworth_29_f.jpg,0.31392264
1897_AlanYoung_89_m.jpg,0.32855842
11815_AnjelicaHuston_34_f.jpg,0.37335458
8552_CliffRobertson_37_m.jpg,0.35221502
8732_RichardAttenborough_32_m.jpg,0.2787857
13697_NormaShearer_37_f.jpg,0.31776235
11218_PiaLindstrom_22_f.jpg,0.32846302
3002_WoodyAllen_75_m.jpg,0.7879135
7973_GilbertRoland_46_m.jpg,0.6910559
9944_AliMacGraw_73_f.jpg,0.30110714
3070_BruceWillis_31_m.jpg,0.61963797
9738_DorisDay_66_f.jpg,0.34985125
15516_JeanetteMacDonald_61_f.jpg,0.48359188
6865_ThomasTerry_58_m.jpg,0.33890617
2504_DonJohnson_26_m.jpg,0.2890869
8327_RichardCrenna_48_m.jpg,0.5509548
13778_RitaHayworth_29_f.jpg,0.36431646
1897_AlanYoung_89_m.jpg,0.25438857
11815_AnjelicaHuston_34_f.jpg,0.509171
8552_CliffRobertson_37_m.jpg,0.2539714
8732_RichardAttenborough_32_m.jpg,0.381792
13697_NormaShearer_37_f.jpg,0.4828533
11218_PiaLindstrom_22_f.jpg,0.3430636
3002_WoodyAllen_75_m.jpg,0.34746298
7973_GilbertRoland_46_m.jpg,0.4354999
9944_AliMacGraw_73_f.jpg,0.4211185
3070_BruceWillis_31_m.jpg,0.31504565
9738_DorisDay_66_f.jpg,0.36561754
15516_JeanetteMacDonald_61_f.jpg,0.3361137
6865_ThomasTerry_58_m.jpg,0.6438277
2504_DonJohnson_26_m.jpg,0.30709445
8327_RichardCrenna_48_m.jpg,0.34295747
13778_RitaHayworth_29_f.jpg,0.31046614
1897_AlanYoung_89_m.jpg,0.7318479
11815_AnjelicaHuston_34_f.jpg,0.38754582
8552_CliffRobertson_37_m.jpg,0.46064353
8732_RichardAttenborough_32_m.jpg,0.4109192
13697_NormaShearer_37_f.jpg,0.4545366
11218_PiaLindstrom_22_f.jpg,0.2818033
3002_WoodyAllen_75_m.jpg,0.2991834
7973_GilbertRoland_46_m.jpg,0.41378996
9944_AliMacGraw_73_f.jpg,0.45353538
3070_BruceWillis_31_m.jpg,0.5958421
9738_DorisDay_66_f.jpg,0.4274086
15516_JeanetteMacDonald_61_f.jpg,0.2731829
6865_ThomasTerry_58_m.jpg,0.27189314
2504_DonJohnson_26_m.jpg,0.41622946
8327_RichardCrenna_48_m.jpg,0.29636765
13778_RitaHayworth_29_f.jpg,0.28644076
1897_AlanYoung_89_m.jpg,0.48064873
11815_AnjelicaHuston_34_f.jpg,0.38810226
8552_CliffRobertson_37_m.jpg,0.3602988
8732_RichardAttenborough_32_m.jpg,0.28089163
13697_NormaShearer_37_f.jpg,0.51032364
11218_PiaLindstrom_22_f.jpg,0.6516384
3002_WoodyAllen_75_m.jpg,0.4642195
7973_GilbertRoland_46_m.jpg,0.68356866
9944_AliMacGraw_73_f.jpg,0.7689748
3070_BruceWillis_31_m.jpg,0.2843784
9738_DorisDay_66_f.jpg,0.26828122
15516_JeanetteMacDonald_61_f.jpg,0.52090865
6865_ThomasTerry_58_m.jpg,0.5401225
2504_DonJohnson_26_m.jpg,0.602296
8327_RichardCrenna_48_m.jpg,0.34772378
13778_RitaHayworth_29_f.jpg,0.5736472
1897_AlanYoung_89_m.jpg,0.32290044
11815_AnjelicaHuston_34_f.jpg,0.3467309
8552_CliffRobertson_37_m.jpg,0.3857916
8732_RichardAttenborough_32_m.jpg,0.42548123
13697_NormaShearer_37_f.jpg,0.42408127
11218_PiaLindstrom_22_f.jpg,0.4484681
3002_WoodyAllen_75_m.jpg,0.28390574
7973_GilbertRoland_46_m.jpg,0.454886
9944_AliMacGraw_73_f.jpg,0.4370591
3070_BruceWillis_31_m.jpg,0.41038316
9738_DorisDay_66_f.jpg,0.3235528
15516_JeanetteMacDonald_61_f.jpg,0.36209837
6865_ThomasTerry_58_m.jpg,0.66927433
2504_DonJohnson_26_m.jpg,0.31179863
8327_RichardCrenna_48_m.jpg,0.3776311
13778_RitaHayworth_29_f.jpg,0.5452353
1897_AlanYoung_89_m.jpg,0.2829919
11815_AnjelicaHuston_34_f.jpg,0.4923669
8552_CliffRobertson_37_m.jpg,0.5107783
8732_RichardAttenborough_32_m.jpg,0.47850034
13697_NormaShearer_37_f.jpg,0.38508266
11218_PiaLindstrom_22_f.jpg,0.3378334
3002_WoodyAllen_75_m.jpg,0.36354426
7973_GilbertRoland_46_m.jpg,0.7987714
9944_AliMacGraw_73_f.jpg,0.39894438
3070_BruceWillis_31_m.jpg,0.42124704
9738_DorisDay_66_f.jpg,0.6426275
15516_JeanetteMacDonald_61_f.jpg,0.33166966
6865_ThomasTerry_58_m.jpg,0.64557815
2504_DonJohnson_26_m.jpg,0.28820354
8327_RichardCrenna_48_m.jpg,0.36879736
13778_RitaHayworth_29_f.jpg,0.35979667
1897_AlanYoung_89_m.jpg,0.5219952
11815_AnjelicaHuston_34_f.jpg,0.3383788
8552_CliffRobertson_37_m.jpg,0.7105243
8732_RichardAttenborough_32_m.jpg,0.3249768
13697_NormaShearer_37_f.jpg,0.37606117
11218_PiaLindstrom_22_f.jpg,0.28640398
3002_WoodyAllen_75_m.jpg,0.4019734
7973_GilbertRoland_46_m.jpg,0.37504837
9944_AliMacGraw_73_f.jpg,0.22829343
3070_BruceWillis_31_m.jpg,0.31662318
9738_DorisDay_66_f.jpg,0.2573853
15516_JeanetteMacDonald_61_f.jpg,0.34638485
6865_ThomasTerry_58_m.jpg,0.35049906
2504_DonJohnson_26_m.jpg,0.33451968
8327_RichardCrenna_48_m.jpg,0.65499043
13778_RitaHayworth_29_f.jpg,0.41454452
1897_AlanYoung_89_m.jpg,0.48952603
11815_AnjelicaHuston_34_f.jpg,0.34606582
8552_CliffRobertson_37_m.jpg,0.5125942
8732_RichardAttenborough_32_m.jpg,0.56740695
13697_NormaShearer_37_f.jpg,0.3299298
11218_PiaLindstrom_22_f.jpg,0.39596084
3002_WoodyAllen_75_m.jpg,0.3716233
7973_GilbertRoland_46_m.jpg,0.76590383
9944_AliMacGraw_73_f.jpg,0.4755585
3070_BruceWillis_31_m.jpg,0.4973029
9738_DorisDay_66_f.jpg,0.26337147
15516_JeanetteMacDonald_61_f.jpg,0.8269493
6865_ThomasTerry_58_m.jpg,0.3476478
2504_DonJohnson_26_m.jpg,0.28159285
8327_RichardCrenna_48_m.jpg,0.3182343
13778_RitaHayworth_29_f.jpg,0.5087526
1897_AlanYoung_89_m.jpg,0.5991871
11815_AnjelicaHuston_34_f.jpg,0.3701884
8552_CliffRobertson_37_m.jpg,0.42503724
8732_RichardAttenborough_32_m.jpg,0.52133226
13697_NormaShearer_37_f.jpg,0.43190458
11218_PiaLindstrom_22_f.jpg,0.38254237
3002_WoodyAllen_75_m.jpg,0.36378932
7973_GilbertRoland_46_m.jpg,0.29684764
9944_AliMacGraw_73_f.jpg,0.54457957
3070_BruceWillis_31_m.jpg,0.28053397
9738_DorisDay_66_f.jpg,0.38097998
15516_JeanetteMacDonald_61_f.jpg,0.5274126
6865_ThomasTerry_58_m.jpg,0.349834
2504_DonJohnson_26_m.jpg,0.2987594
8327_RichardCrenna_48_m.jpg,0.7157366
13778_RitaHayworth_29_f.jpg,0.4147801
1897_AlanYoung_89_m.jpg,0.29560608
11815_AnjelicaHuston_34_f.jpg,0.40965864
8552_CliffRobertson_37_m.jpg,0.4782768
8732_RichardAttenborough_32_m.jpg,0.4276198
13697_NormaShearer_37_f.jpg,0.38359377
11218_PiaLindstrom_22_f.jpg,0.41172063
3002_WoodyAllen_75_m.jpg,0.45863557
7973_GilbertRoland_46_m.jpg,0.6512595
9944_AliMacGraw_73_f.jpg,0.79744565
3070_BruceWillis_31_m.jpg,0.29139584
9738_DorisDay_66_f.jpg,0.37145275
15516_JeanetteMacDonald_61_f.jpg,0.24481557
6865_ThomasTerry_58_m.jpg,0.37028652
2504_DonJohnson_26_m.jpg,0.6800991
8327_RichardCrenna_48_m.jpg,0.36033073
13778_RitaHayworth_29_f.jpg,0.6378415
1897_AlanYoung_89_m.jpg,0.40471494
11815_AnjelicaHuston_34_f.jpg,0.27298748
8552_CliffRobertson_37_m.jpg,0.80297124
8732_RichardAttenborough_32_m.jpg,0.3585561
13697_NormaShearer_37_f.jpg,0.55461514
11218_PiaLindstrom_22_f.jpg,0.28755456
3002_WoodyAllen_75_m.jpg,0.36979118
7973_GilbertRoland_46_m.jpg,0.2954595
9944_AliMacGraw_73_f.jpg,0.26933718
3070_BruceWillis_31_m.jpg,0.6767497
9738_DorisDay_66_f.jpg,0.36284122
15516_JeanetteMacDonald_61_f.jpg,0.32036904
6865_ThomasTerry_58_m.jpg,0.28699172
2504_DonJohnson_26_m.jpg,0.22864312
8327_RichardCrenna_48_m.jpg,0.3549878
13778_RitaHayworth_29_f.jpg,0.54501414
1897_AlanYoung_89_m.jpg,0.62457097
11815_AnjelicaHuston_34_f.jpg,0.40505868
8552_CliffRobertson_37_m.jpg,0.34599444
8732_RichardAttenborough_32_m.jpg,0.45809078
13697_NormaShearer_37_f.jpg,0.2739573
11218_PiaLindstrom_22_f.jpg,0.30181184
3002_WoodyAllen_75_m.jpg,0.5818181
7973_GilbertRoland_46_m.jpg,0.39064217
9944_AliMacGraw_73_f.jpg,0.57561034
3070_BruceWillis_31_m.jpg,0.302342
9738_DorisDay_66_f.jpg,0.7109803
15516_JeanetteMacDonald_61_f.jpg,0.3695395
6865_ThomasTerry_58_m.jpg,0.33096245
2504_DonJohnson_26_m.jpg,0.47638604
8327_RichardCrenna_48_m.jpg,0.35023704
13778_RitaHayworth_29_f.jpg,0.5173749
1897_AlanYoung_89_m.jpg,0.4517678
11815_AnjelicaHuston_34_f.jpg,0.64038074
8552_CliffRobertson_37_m.jpg,0.27485788
8732_RichardAttenborough_32_m.jpg,0.38956732
13697_NormaShearer_37_f.jpg,0.35180488
11218_PiaLindstrom_22_f.jpg,0.30249158
3002_WoodyAllen_75_m.jpg,0.52072066
7973_GilbertRoland_46_m.jpg,0.38207433
9944_AliMacGraw_73_f.jpg,0.5167632
3070_BruceWillis_31_m.jpg,0.4398177
9738_DorisDay_66_f.jpg,0.41134384
15516_JeanetteMacDonald_61_f.jpg,0.3733466
6865_ThomasTerry_58_m.jpg,0.25454533
2504_DonJohnson_26_m.jpg,0.24301095
8327_RichardCrenna_48_m.jpg,0.34031457
13778_RitaHayworth_29_f.jpg,0.28493744
1897_AlanYoung_89_m.jpg,0.32429782
11815_AnjelicaHuston_34_f.jpg,0.30015868
8552_CliffRobertson_37_m.jpg,0.6418845
8732_RichardAttenborough_32_m.jpg,0.41061485
13697_NormaShearer_37_f.jpg,0.3213111
11218_PiaLindstrom_22_f.jpg,0.47739652
3002_WoodyAllen_75_m.jpg,0.5556089
7973_GilbertRoland_46_m.jpg,0.30565476
9944_AliMacGraw_73_f.jpg,0.35070503
3070_BruceWillis_31_m.jpg,0.31192422
9738_DorisDay_66_f.jpg,0.32884723
15516_JeanetteMacDonald_61_f.jpg,0.3746973
6865_ThomasTerry_58_m.jpg,0.37378648
2504_DonJohnson_26_m.jpg,0.30885392
8327_RichardCrenna_48_m.jpg,0.49060902
13778_RitaHayworth_29_f.jpg,0.43369326
1897_AlanYoung_89_m.jpg,0.3689712
11815_AnjelicaHuston_34_f.jpg,0.47626624
8552_CliffRobertson_37_m.jpg,0.42453498
8732_RichardAttenborough_32_m.jpg,0.37711143
13697_NormaShearer_37_f.jpg,0.43947765
11218_PiaLindstrom_22_f.jpg,0.38536704
3002_WoodyAllen_75_m.jpg,0.383521
7973_GilbertRoland_46_m.jpg,0.2505336
9944_AliMacGraw_73_f.jpg,0.6382715
3070_BruceWillis_31_m.jpg,0.5827941
9738_DorisDay_66_f.jpg,0.3575224
15516_JeanetteMacDonald_61_f.jpg,0.3384849
6865_ThomasTerry_58_m.jpg,0.341483
2504_DonJohnson_26_m.jpg,0.32740462
8327_RichardCrenna_48_m.jpg,0.44540402
13778_RitaHayworth_29_f.jpg,0.36119574
1897_AlanYoung_89_m.jpg,0.41308233
11815_AnjelicaHuston_34_f.jpg,0.35235736
8552_CliffRobertson_37_m.jpg,0.2712089
8732_RichardAttenborough_32_m.jpg,0.62338334
13697_NormaShearer_37_f.jpg,0.7651734
11218_PiaLindstrom_22_f.jpg,0.57511514
3002_WoodyAllen_75_m.jpg,0.31761032
7973_GilbertRoland_46_m.jpg,0.4722915
9944_AliMacGraw_73_f.jpg,0.41426063
3070_BruceWillis_31_m.jpg,0.6480932
9738_DorisDay_66_f.jpg,0.603663
15516_JeanetteMacDonald_61_f.jpg,0.45939946
6865_ThomasTerry_58_m.jpg,0.348888
2504_DonJohnson_26_m.jpg,0.3549765
8327_RichardCrenna_48_m.jpg,0.32754436
13778_RitaHayworth_29_f.jpg,0.37394673
1897_AlanYoung_89_m.jpg,0.34406212
11815_AnjelicaHuston_34_f.jpg,0.5462681
8552_CliffRobertson_37_m.jpg,0.34630412
8732_RichardAttenborough_32_m.jpg,0.4277742
13697_NormaShearer_37_f.jpg,0.40342253
11218_PiaLindstrom_22_f.jpg,0.37159207
3002_WoodyAllen_75_m.jpg,0.2865659
7973_GilbertRoland_46_m.jpg,0.39963043
9944_AliMacGraw_73_f.jpg,0.52939254
3070_BruceWillis_31_m.jpg,0.6084003
9738_DorisDay_66_f.jpg,0.44449487
15516_JeanetteMacDonald_61_f.jpg,0.31315565
6865_ThomasTerry_58_m.jpg,0.6689278
2504_DonJohnson_26_m.jpg,0.78276885
8327_RichardCrenna_48_m.jpg,0.4476161
13778_RitaHayworth_29_f.jpg,0.22673526
1897_AlanYoung_89_m.jpg,0.34350872
11815_AnjelicaHuston_34_f.jpg,0.46772736
8552_CliffRobertson_37_m.jpg,0.39994544
8732_RichardAttenborough_32_m.jpg,0.36071277
13697_NormaShearer_37_f.jpg,0.5877566
11218_PiaLindstrom_22_f.jpg,0.38462263
3002_WoodyAllen_75_m.jpg,0.26376712
7973_GilbertRoland_46_m.jpg,0.41288868
9944_AliMacGraw_73_f.jpg,0.7023426
3070_BruceWillis_31_m.jpg,0.34838766
9738_DorisDay_66_f.jpg,0.36110893
15516_JeanetteMacDonald_61_f.jpg,0.64345706
6865_ThomasTerry_58_m.jpg,0.39679116
2504_DonJohnson_26_m.jpg,0.3962937
8327_RichardCrenna_48_m.jpg,0.28187037
13778_RitaHayworth_29_f.jpg,0.71136075
1897_AlanYoung_89_m.jpg,0.39624888
11815_AnjelicaHuston_34_f.jpg,0.3845002
8552_CliffRobertson_37_m.jpg,0.5662143
8732_RichardAttenborough_32_m.jpg,0.31512082
13697_NormaShearer_37_f.jpg,0.45893565
11218_PiaLindstrom_22_f.jpg,0.35580763
3002_WoodyAllen_75_m.jpg,0.740105
7973_GilbertRoland_46_m.jpg,0.31963068
9944_AliMacGraw_73_f.jpg,0.38149458
3070_BruceWillis_31_m.jpg,0.27219966
9738_DorisDay_66_f.jpg,0.5195823
15516_JeanetteMacDonald_61_f.jpg,0.28355405
6865_ThomasTerry_58_m.jpg,0.4663492
2504_DonJohnson_26_m.jpg,0.4736436
8327_RichardCrenna_48_m.jpg,0.57421696
13778_RitaHayworth_29_f.jpg,0.49706653
1897_AlanYoung_89_m.jpg,0.3647962
11815_AnjelicaHuston_34_f.jpg,0.23307301
8552_CliffRobertson_37_m.jpg,0.29711968
8732_RichardAttenborough_32_m.jpg,0.35750633
13697_NormaShearer_37_f.jpg,0.3746386
11218_PiaLindstrom_22_f.jpg,0.44822344
3002_WoodyAllen_75_m.jpg,0.43771425
7973_GilbertRoland_46_m.jpg,0.33304754
9944_AliMacGraw_73_f.jpg,0.29799002
3070_BruceWillis_31_m.jpg,0.5291192
9738_DorisDay_66_f.jpg,0.5574659
15516_JeanetteMacDonald_61_f.jpg,0.35303158
6865_ThomasTerry_58_m.jpg,0.91500604
2504_DonJohnson_26_m.jpg,0.42637965
8327_RichardCrenna_48_m.jpg,0.7400528
13778_RitaHayworth_29_f.jpg,0.368454
1897_AlanYoung_89_m.jpg,0.29996866
11815_AnjelicaHuston_34_f.jpg,0.35426363
8552_CliffRobertson_37_m.jpg,0.27598813
8732_RichardAttenborough_32_m.jpg,0.4824764
13697_NormaShearer_37_f.jpg,0.3077109
11218_PiaLindstrom_22_f.jpg,0.4843122
3002_WoodyAllen_75_m.jpg,0.28707367
7973_GilbertRoland_46_m.jpg,0.39055815
9944_AliMacGraw_73_f.jpg,0.3965205
3070_BruceWillis_31_m.jpg,0.31731635
9738_DorisDay_66_f.jpg,0.40841255
15516_JeanetteMacDonald_61_f.jpg,0.41434202
6865_ThomasTerry_58_m.jpg,0.63112277
2504_DonJohnson_26_m.jpg,0.3986748
8327_RichardCrenna_48_m.jpg,0.37323087
13778_RitaHayworth_29_f.jpg,0.63603413
1897_AlanYoung_89_m.jpg,0.4923945
11815_AnjelicaHuston_34_f.jpg,0.35797328
8552_CliffRobertson_37_m.jpg,0.41889396
8732_RichardAttenborough_32_m.jpg,0.4543476
13697_NormaShearer_37_f.jpg,0.37105182
11218_PiaLindstrom_22_f.jpg,0.32314223
3002_WoodyAllen_75_m.jpg,0.3132003
7973_GilbertRoland_46_m.jpg,0.6490589
9944_AliMacGraw_73_f.jpg,0.64282
