image_name,emotion,age
10489_DianneWiest_49_f.jpg,sad,49.0
1048_EdwardTeller_28_m.jpg,sad,28.0
10490_DianneWiest_50_f.jpg,happy,50.0
10491_DianneWiest_51_f.jpg,happy,51.0
10492_DianneWiest_52_f.jpg,happy,52.0
10493_DianneWiest_53_f.jpg,happy,53.0
10494_DianneWiest_55_f.jpg,sad,55.0
10495_DianneWiest_59_f.jpg,sad,59.0
10496_DianneWiest_60_f.jpg,neutral,60.0
10497_DianneWiest_61_f.jpg,happy,61.0
10498_DianneWiest_62_f.jpg,sad,62.0
10499_DianneWiest_64_f.jpg,fear,64.0
1049_EdwardTeller_43_m.jpg,fear,43.0
104_PaulAnka_33_m.jpg,neutral,33.0
10500_DianneWiest_65_f.jpg,happy,65.0
10501_DianneWiest_66_f.jpg,happy,66.0
10502_FayeDunaway_26_f.jpg,neutral,26.0
10503_FayeDunaway_26_f.jpg,happy,26.0
10504_FayeDunaway_27_f.jpg,sad,27.0
10505_FayeDunaway_28_f.jpg,neutral,28.0
10506_FayeDunaway_29_f.jpg,neutral,29.0
10507_FayeDunaway_33_f.jpg,happy,33.0
10508_FayeDunaway_34_f.jpg,sad,34.0
10509_FayeDunaway_35_f.jpg,happy,35.0
1050_EdwardTeller_53_m.jpg,neutral,53.0
10510_FayeDunaway_36_f.jpg,angry,36.0
10511_FayeDunaway_37_f.jpg,happy,37.0
10512_FayeDunaway_38_f.jpg,sad,38.0
10513_FayeDunaway_40_f.jpg,sad,40.0
10514_FayeDunaway_40_f.jpg,sad,40.0
10515_FayeDunaway_42_f.jpg,happy,42.0
10516_FayeDunaway_45_f.jpg,neutral,45.0
10517_FayeDunaway_49_f.jpg,happy,49.0
10518_FayeDunaway_55_f.jpg,happy,55.0
10519_FayeDunaway_56_f.jpg,happy,56.0
1051_EdwardTeller_52_m.jpg,happy,52.0
10520_FayeDunaway_57_f.jpg,happy,57.0
10521_FayeDunaway_57_f.jpg,happy,57.0
10522_FayeDunaway_58_f.jpg,happy,58.0
10523_FayeDunaway_59_f.jpg,happy,59.0
10524_FayeDunaway_61_f.jpg,happy,61.0
10525_FayeDunaway_62_f.jpg,happy,62.0
10526_FayeDunaway_64_f.jpg,happy,64.0
10527_FayeDunaway_66_f.jpg,happy,66.0
10528_FayeDunaway_67_f.jpg,happy,67.0
10529_FayeDunaway_68_f.jpg,happy,68.0
1052_EdwardTeller_40_m.jpg,neutral,40.0
10530_FayeDunaway_70_f.jpg,happy,70.0
10531_JoanCollins_21_f.jpg,neutral,21.0
10532_JoanCollins_25_f.jpg,neutral,25.0
10533_JoanCollins_29_f.jpg,happy,29.0
10534_JoanCollins_31_f.jpg,happy,31.0
10535_JoanCollins_33_f.jpg,surprise,33.0
10536_JoanCollins_33_f.jpg,sad,33.0
10537_JoanCollins_34_f.jpg,happy,34.0
10538_JoanCollins_37_f.jpg,happy,37.0
10539_JoanCollins_37_f.jpg,sad,37.0
1053_EdwardTeller_45_m.jpg,angry,45.0
10540_JoanCollins_39_f.jpg,neutral,39.0
10541_JoanCollins_48_f.jpg,neutral,48.0
10542_JoanCollins_49_f.jpg,happy,49.0
10543_JoanCollins_51_f.jpg,happy,51.0
10544_JoanCollins_52_f.jpg,fear,52.0
10545_JoanCollins_55_f.jpg,neutral,55.0
10546_JoanCollins_56_f.jpg,fear,56.0
10547_JoanCollins_63_f.jpg,neutral,63.0
10548_JoanCollins_64_f.jpg,neutral,64.0
10549_JoanCollins_66_f.jpg,sad,66.0
1054_EnricoFermi_38_m.jpg,neutral,38.0
10550_JoanCollins_67_f.jpg,happy,67.0
10551_JoanCollins_69_f.jpg,happy,69.0
10552_JoanCollins_73_f.jpg,fear,73.0
10553_JoanCollins_76_f.jpg,happy,76.0
10554_JoanCollins_77_f.jpg,happy,77.0
10555_KathrynHays_17_f.jpg,sad,17.0
10556_KathrynHays_20_f.jpg,happy,20.0
10557_KathrynHays_22_f.jpg,neutral,22.0
10558_KathrynHays_23_f.jpg,neutral,23.0
10559_KathrynHays_25_f.jpg,happy,25.0
1055_EnricoFermi_36_m.jpg,happy,36.0
10560_KathrynHays_30_f.jpg,happy,30.0
10561_KathrynHays_31_f.jpg,fear,31.0
10562_KathrynHays_32_f.jpg,happy,32.0
10563_KathrynHays_33_f.jpg,happy,33.0
10564_KathrynHays_34_f.jpg,sad,34.0
10565_KathrynHays_35_f.jpg,sad,35.0
10566_KathrynHays_36_f.jpg,happy,36.0
10567_KathrynHays_37_f.jpg,happy,37.0
10568_KathrynHays_38_f.jpg,neutral,38.0
10569_KathrynHays_40_f.jpg,neutral,40.0
1056_EnricoFermi_20_m.jpg,happy,20.0
10570_KathrynHays_41_f.jpg,sad,41.0
10571_KathrynHays_45_f.jpg,happy,45.0
10572_KathrynHays_47_f.jpg,fear,47.0
10573_KathrynHays_51_f.jpg,sad,51.0
10574_KathrynHays_57_f.jpg,fear,57.0
10575_KathrynHays_59_f.jpg,happy,59.0
10576_KathrynHays_62_f.jpg,happy,62.0
10577_KathrynHays_63_f.jpg,happy,63.0
10578_KathrynHays_65_f.jpg,happy,65.0
10579_KathrynHays_67_f.jpg,sad,67.0
1057_EnricoFermi_18_m.jpg,neutral,18.0
10580_KathrynHays_70_f.jpg,happy,70.0
10581_KathrynHays_72_f.jpg,sad,72.0
10582_KathrynHays_75_f.jpg,happy,75.0
10583_KathrynHays_77_f.jpg,happy,77.0
10584_KimBasinger_25_f.jpg,happy,25.0
10585_KimBasinger_29_f.jpg,sad,29.0
10586_KimBasinger_30_f.jpg,neutral,30.0
10587_KimBasinger_31_f.jpg,sad,31.0
10588_KimBasinger_32_f.jpg,neutral,32.0
10589_KimBasinger_33_f.jpg,angry,33.0
1058_EnricoFermi_33_m.jpg,happy,33.0
10590_KimBasinger_34_f.jpg,neutral,34.0
10591_KimBasinger_35_f.jpg,sad,35.0
10592_KimBasinger_36_f.jpg,fear,36.0
10593_KimBasinger_41_f.jpg,sad,41.0
10594_KimBasinger_41_f.jpg,sad,41.0
10595_KimBasinger_45_f.jpg,happy,45.0
10596_KimBasinger_46_f.jpg,happy,46.0
10597_KimBasinger_47_f.jpg,happy,47.0
10598_KimBasinger_53_f.jpg,fear,53.0
10599_KimBasinger_55_f.jpg,happy,55.0
1059_EnricoFermi_42_m.jpg,happy,42.0
105_PaulAnka_18_m.jpg,neutral,18.0
10600_KimBasinger_60_f.jpg,sad,60.0
10601_LindaEvans_18_f.jpg,neutral,18.0
10602_LindaEvans_20_f.jpg,fear,20.0
10603_LindaEvans_21_f.jpg,happy,21.0
10604_LindaEvans_22_f.jpg,happy,22.0
10605_LindaEvans_23_f.jpg,happy,23.0
10606_LindaEvans_25_f.jpg,sad,25.0
10607_LindaEvans_26_f.jpg,angry,26.0
10608_LindaEvans_27_f.jpg,happy,27.0
10609_LindaEvans_29_f.jpg,happy,29.0
1060_EnricoFermi_28_m.jpg,neutral,28.0
10610_LindaEvans_31_f.jpg,neutral,31.0
10611_LindaEvans_32_f.jpg,sad,32.0
10612_LindaEvans_33_f.jpg,fear,33.0
10613_LindaEvans_35_f.jpg,fear,35.0
10614_LindaEvans_36_f.jpg,happy,36.0
10615_LindaEvans_37_f.jpg,sad,37.0
10616_LindaEvans_38_f.jpg,happy,38.0
10617_LindaEvans_40_f.jpg,sad,40.0
10618_LindaEvans_41_f.jpg,happy,41.0
10619_LindaEvans_42_f.jpg,happy,42.0
1061_EnricoFermi_48_m.jpg,happy,48.0
10620_LindaEvans_43_f.jpg,happy,43.0
10621_LindaEvans_44_f.jpg,fear,44.0
10622_LindaEvans_47_f.jpg,fear,47.0
10623_LindaEvans_48_f.jpg,neutral,48.0
10624_LindaEvans_49_f.jpg,happy,49.0
10625_LindaEvans_51_f.jpg,disgust,51.0
10626_LindaEvans_53_f.jpg,happy,53.0
10627_LindaEvans_54_f.jpg,happy,54.0
10628_LindaEvans_55_f.jpg,happy,55.0
10629_LindaEvans_61_f.jpg,sad,61.0
1062_EnricoFermi_38_m.jpg,neutral,38.0
10630_LindaEvans_64_f.jpg,neutral,64.0
10631_LindaEvans_66_f.jpg,happy,66.0
10632_LindaEvans_69_f.jpg,happy,69.0
10633_LuiseRainer_28_f.jpg,neutral,28.0
10634_LuiseRainer_25_f.jpg,fear,25.0
10635_LuiseRainer_26_f.jpg,neutral,26.0
10636_LuiseRainer_28_f.jpg,fear,28.0
10637_LuiseRainer_27_f.jpg,sad,27.0
10638_LuiseRainer_26_f.jpg,neutral,26.0
10639_LuiseRainer_25_f.jpg,happy,25.0
1063_EnricoFermi_47_m.jpg,happy,47.0
10640_LuiseRainer_23_f.jpg,angry,23.0
10641_LuiseRainer_22_f.jpg,happy,22.0
10642_LuiseRainer_25_f.jpg,sad,25.0
10643_LuiseRainer_45_f.jpg,angry,45.0
10644_LuiseRainer_26_f.jpg,happy,26.0
10645_LuiseRainer_27_f.jpg,happy,27.0
10646_LuiseRainer_27_f.jpg,fear,27.0
10647_LuiseRainer_50_f.jpg,happy,50.0
10648_LuiseRainer_38_f.jpg,happy,38.0
10649_LuiseRainer_35_f.jpg,sad,35.0
1064_EnricoFermi_48_m.jpg,happy,48.0
10650_LuiseRainer_27_f.jpg,happy,27.0
10651_LuiseRainer_28_f.jpg,neutral,28.0
10652_LuiseRainer_26_f.jpg,happy,26.0
10653_LuiseRainer_29_f.jpg,fear,29.0
10654_LuiseRainer_85_f.jpg,happy,85.0
10655_LuiseRainer_30_f.jpg,neutral,30.0
10656_LuiseRainer_26_f.jpg,fear,26.0
10657_LuiseRainer_25_f.jpg,neutral,25.0
10658_LuiseRainer_26_f.jpg,sad,26.0
10659_LuiseRainer_27_f.jpg,sad,27.0
1065_EnricoFermi_46_m.jpg,neutral,46.0
10660_LuiseRainer_32_f.jpg,happy,32.0
10661_LuiseRainer_33_f.jpg,neutral,33.0
10662_LuiseRainer_22_f.jpg,fear,22.0
10663_LuiseRainer_25_f.jpg,fear,25.0
10664_LuiseRainer_26_f.jpg,happy,26.0
10665_LuiseRainer_27_f.jpg,neutral,27.0
10666_LuiseRainer_28_f.jpg,neutral,28.0
10667_LuiseRainer_30_f.jpg,surprise,30.0
10668_LuiseRainer_31_f.jpg,surprise,31.0
10669_LuiseRainer_42_f.jpg,happy,42.0
1066_EnricoFermi_50_m.jpg,neutral,50.0
10670_LuiseRainer_22_f.jpg,fear,22.0
10671_LuiseRainer_74_f.jpg,fear,74.0
10672_LuiseRainer_26_f.jpg,sad,26.0
10673_LuiseRainer_23_f.jpg,happy,23.0
10674_LuiseRainer_27_f.jpg,angry,27.0
10675_LuiseRainer_25_f.jpg,fear,25.0
10676_LuiseRainer_26_f.jpg,happy,26.0
10677_LuiseRainer_29_f.jpg,happy,29.0
10678_LuiseRainer_27_f.jpg,happy,27.0
10679_LuiseRainer_26_f.jpg,neutral,26.0
1067_FlemingAlex_73_m.jpg,angry,73.0
10680_LuiseRainer_30_f.jpg,fear,30.0
10681_LuiseRainer_28_f.jpg,neutral,28.0
10682_LuiseRainer_29_f.jpg,happy,29.0
10683_LuiseRainer_30_f.jpg,fear,30.0
10684_LuiseRainer_32_f.jpg,neutral,32.0
10685_LuiseRainer_33_f.jpg,happy,33.0
10686_LuiseRainer_46_f.jpg,happy,46.0
10687_LuiseRainer_85_f.jpg,happy,85.0
10688_LuiseRainer_25_f.jpg,neutral,25.0
10689_LuiseRainer_26_f.jpg,happy,26.0
1068_FlemingAlex_74_m.jpg,neutral,74.0
10690_LuiseRainer_32_f.jpg,fear,32.0
10691_LuiseRainer_100_f.jpg,happy,100.0
10692_LuiseRainer_100_f.jpg,fear,100.0
10693_MaggieSmith_38_f.jpg,happy,38.0
10694_MaggieSmith_24_f.jpg,neutral,24.0
10695_MaggieSmith_39_f.jpg,happy,39.0
10696_MaggieSmith_25_f.jpg,neutral,25.0
10697_MaggieSmith_28_f.jpg,neutral,28.0
10698_MaggieSmith_29_f.jpg,sad,29.0
10699_MaggieSmith_30_f.jpg,neutral,30.0
1069_FlemingAlex_74_m.jpg,angry,74.0
106_PaulAnka_18_m.jpg,angry,18.0
10700_MaggieSmith_31_f.jpg,sad,31.0
10701_MaggieSmith_31_f.jpg,sad,31.0
10702_MaggieSmith_32_f.jpg,neutral,32.0
10703_MaggieSmith_34_f.jpg,neutral,34.0
10704_MaggieSmith_36_f.jpg,neutral,36.0
10705_MaggieSmith_42_f.jpg,neutral,42.0
10706_MaggieSmith_45_f.jpg,happy,45.0
10707_MaggieSmith_47_f.jpg,fear,47.0
10708_MaggieSmith_48_f.jpg,fear,48.0
10709_MaggieSmith_52_f.jpg,neutral,52.0
1070_FlemingAlex_60_m.jpg,neutral,60.0
10710_MaggieSmith_54_f.jpg,surprise,54.0
10711_MaggieSmith_61_f.jpg,happy,61.0
10712_MaggieSmith_62_f.jpg,neutral,62.0
10713_MaggieSmith_63_f.jpg,fear,63.0
10714_MaggieSmith_67_f.jpg,happy,67.0
10715_MaggieSmith_73_f.jpg,neutral,73.0
10716_MaggieSmith_76_f.jpg,happy,76.0
10717_MaggieSmith_78_f.jpg,neutral,78.0
10718_MaggieSmith_35_f.jpg,sad,35.0
10719_MaggieSmith_40_f.jpg,neutral,40.0
1071_FlemingAlex_68_m.jpg,angry,68.0
10720_MaggieSmith_70_f.jpg,surprise,70.0
10721_MaggieSmith_24_f.jpg,happy,24.0
10722_MaggieSmith_35_f.jpg,neutral,35.0
10723_MaggieSmith_26_f.jpg,sad,26.0
10724_MaggieSmith_23_f.jpg,neutral,23.0
10725_MaggieSmith_71_f.jpg,happy,71.0
10726_MaggieSmith_35_f.jpg,fear,35.0
10727_MerylStreep_29_f.jpg,neutral,29.0
10728_MerylStreep_30_f.jpg,neutral,30.0
10729_MerylStreep_32_f.jpg,angry,32.0
1072_FlemingAlex_74_m.jpg,angry,74.0
10730_MerylStreep_34_f.jpg,happy,34.0
10731_MerylStreep_35_f.jpg,happy,35.0
10732_MerylStreep_38_f.jpg,angry,38.0
10733_MerylStreep_39_f.jpg,neutral,39.0
10734_MerylStreep_40_f.jpg,happy,40.0
10735_MerylStreep_40_f.jpg,happy,40.0
10736_MerylStreep_41_f.jpg,neutral,41.0
10737_MerylStreep_42_f.jpg,happy,42.0
10738_MerylStreep_46_f.jpg,happy,46.0
10739_MerylStreep_47_f.jpg,fear,47.0
1073_FlemingAlex_70_m.jpg,neutral,70.0
10740_MerylStreep_49_f.jpg,happy,49.0
10741_MerylStreep_50_f.jpg,happy,50.0
10742_MerylStreep_50_f.jpg,neutral,50.0
10743_MerylStreep_53_f.jpg,happy,53.0
10744_MerylStreep_54_f.jpg,happy,54.0
10745_MerylStreep_55_f.jpg,happy,55.0
10746_MerylStreep_57_f.jpg,sad,57.0
10747_MerylStreep_57_f.jpg,happy,57.0
10748_MerylStreep_58_f.jpg,happy,58.0
10749_MerylStreep_60_f.jpg,happy,60.0
1074_FlemingAlex_69_m.jpg,sad,69.0
10750_MerylStreep_64_f.jpg,happy,64.0
10751_MerylStreep_64_f.jpg,sad,64.0
10752_OrnellaMuti_15_f.jpg,neutral,15.0
10753_OrnellaMuti_16_f.jpg,sad,16.0
10754_OrnellaMuti_18_f.jpg,sad,18.0
10755_OrnellaMuti_19_f.jpg,neutral,19.0
10756_OrnellaMuti_20_f.jpg,neutral,20.0
10757_OrnellaMuti_21_f.jpg,neutral,21.0
10758_OrnellaMuti_22_f.jpg,angry,22.0
10759_OrnellaMuti_23_f.jpg,happy,23.0
1075_FlemingAlex_70_m.jpg,fear,70.0
10760_OrnellaMuti_24_f.jpg,neutral,24.0
10761_OrnellaMuti_25_f.jpg,neutral,25.0
10762_OrnellaMuti_26_f.jpg,happy,26.0
10763_OrnellaMuti_27_f.jpg,happy,27.0
10764_OrnellaMuti_28_f.jpg,neutral,28.0
10765_OrnellaMuti_29_f.jpg,sad,29.0
10766_OrnellaMuti_30_f.jpg,fear,30.0
10767_OrnellaMuti_31_f.jpg,sad,31.0
10768_OrnellaMuti_32_f.jpg,happy,32.0
10769_OrnellaMuti_33_f.jpg,neutral,33.0
1076_FlemingAlex_73_m.jpg,fear,73.0
10770_OrnellaMuti_34_f.jpg,angry,34.0
10771_OrnellaMuti_35_f.jpg,fear,35.0
10772_OrnellaMuti_36_f.jpg,neutral,36.0
10773_OrnellaMuti_37_f.jpg,happy,37.0
10774_OrnellaMuti_38_f.jpg,neutral,38.0
10775_OrnellaMuti_39_f.jpg,happy,39.0
10776_OrnellaMuti_40_f.jpg,neutral,40.0
10777_OrnellaMuti_41_f.jpg,fear,41.0
10778_OrnellaMuti_42_f.jpg,neutral,42.0
10779_OrnellaMuti_43_f.jpg,sad,43.0
1077_FlemingAlex_74_m.jpg,neutral,74.0
10780_OrnellaMuti_45_f.jpg,happy,45.0
10781_OrnellaMuti_46_f.jpg,neutral,46.0
10782_OrnellaMuti_48_f.jpg,happy,48.0
10783_OrnellaMuti_49_f.jpg,happy,49.0
10784_OrnellaMuti_50_f.jpg,happy,50.0
10785_OrnellaMuti_51_f.jpg,happy,51.0
10786_OrnellaMuti_52_f.jpg,angry,52.0
10787_OrnellaMuti_53_f.jpg,happy,53.0
10788_OrnellaMuti_54_f.jpg,happy,54.0
10789_OrnellaMuti_55_f.jpg,happy,55.0
1078_FlemingAlex_50_m.jpg,neutral,50.0
10790_OrnellaMuti_56_f.jpg,neutral,56.0
10791_OrnellaMuti_57_f.jpg,happy,57.0
10792_OrnellaMuti_58_f.jpg,neutral,58.0
10793_OrnellaMuti_59_f.jpg,neutral,59.0
10794_PeggyLipton_18_f.jpg,neutral,18.0
10795_PeggyLipton_19_f.jpg,happy,19.0
10796_PeggyLipton_22_f.jpg,neutral,22.0
10797_PeggyLipton_23_f.jpg,neutral,23.0
10798_PeggyLipton_24_f.jpg,neutral,24.0
10799_PeggyLipton_25_f.jpg,happy,25.0
1079_NielsBohr_24_m.jpg,neutral,24.0
107_PaulAnka_20_m.jpg,happy,20.0
10800_PeggyLipton_26_f.jpg,happy,26.0
10801_PeggyLipton_27_f.jpg,neutral,27.0
10802_PeggyLipton_28_f.jpg,neutral,28.0
10803_PeggyLipton_29_f.jpg,happy,29.0
10804_PeggyLipton_32_f.jpg,neutral,32.0
10805_PeggyLipton_34_f.jpg,fear,34.0
10806_PeggyLipton_38_f.jpg,happy,38.0
10807_PeggyLipton_40_f.jpg,happy,40.0
10808_PeggyLipton_42_f.jpg,happy,42.0
10809_PeggyLipton_43_f.jpg,happy,43.0
1080_NielsBohr_67_m.jpg,sad,67.0
10810_PeggyLipton_46_f.jpg,neutral,46.0
10811_PeggyLipton_47_f.jpg,neutral,47.0
10812_PeggyLipton_48_f.jpg,happy,48.0
10813_PeggyLipton_49_f.jpg,happy,49.0
10814_PeggyLipton_51_f.jpg,happy,51.0
10815_PeggyLipton_53_f.jpg,happy,53.0
10816_PeggyLipton_56_f.jpg,happy,56.0
10817_PeggyLipton_57_f.jpg,happy,57.0
10818_PeggyLipton_59_f.jpg,neutral,59.0
10819_PeggyLipton_60_f.jpg,happy,60.0
1081_NielsBohr_17_m.jpg,sad,17.0
10820_PeggyLipton_61_f.jpg,happy,61.0
10821_PeggyLipton_62_f.jpg,happy,62.0
10822_PeggyLipton_63_f.jpg,happy,63.0
10823_PeggyLipton_64_f.jpg,happy,64.0
10824_PeggyLipton_65_f.jpg,happy,65.0
10825_PeggyLipton_66_f.jpg,happy,66.0
10826_RaquelWelch_24_f.jpg,happy,24.0
10827_RaquelWelch_25_f.jpg,neutral,25.0
10828_RaquelWelch_26_f.jpg,neutral,26.0
10829_RaquelWelch_27_f.jpg,neutral,27.0
1082_NielsBohr_41_m.jpg,neutral,41.0
10830_RaquelWelch_28_f.jpg,neutral,28.0
10831_RaquelWelch_30_f.jpg,happy,30.0
10832_RaquelWelch_31_f.jpg,happy,31.0
10833_RaquelWelch_32_f.jpg,happy,32.0
10834_RaquelWelch_34_f.jpg,disgust,34.0
10835_RaquelWelch_36_f.jpg,happy,36.0
10836_RaquelWelch_38_f.jpg,happy,38.0
10837_RaquelWelch_39_f.jpg,happy,39.0
10838_RaquelWelch_41_f.jpg,happy,41.0
10839_RaquelWelch_45_f.jpg,neutral,45.0
1083_NielsBohr_49_m.jpg,sad,49.0
10840_RaquelWelch_47_f.jpg,happy,47.0
10841_RaquelWelch_49_f.jpg,neutral,49.0
10842_RaquelWelch_53_f.jpg,sad,53.0
10843_RaquelWelch_56_f.jpg,fear,56.0
10844_RaquelWelch_58_f.jpg,happy,58.0
10845_RaquelWelch_60_f.jpg,happy,60.0
10846_RaquelWelch_62_f.jpg,happy,62.0
10847_RaquelWelch_65_f.jpg,happy,65.0
10848_RaquelWelch_66_f.jpg,happy,66.0
10849_RaquelWelch_68_f.jpg,happy,68.0
1084_NielsBohr_58_m.jpg,neutral,58.0
10850_RaquelWelch_70_f.jpg,happy,70.0
10851_RaquelWelch_23_f.jpg,neutral,23.0
10852_RaquelWelch_38_f.jpg,neutral,38.0
10853_RaquelWelch_40_f.jpg,sad,40.0
10854_SusanGeorge_17_f.jpg,sad,17.0
10855_SusanGeorge_18_f.jpg,neutral,18.0
10856_SusanGeorge_19_f.jpg,happy,19.0
10857_SusanGeorge_20_f.jpg,neutral,20.0
10858_SusanGeorge_21_f.jpg,neutral,21.0
10859_SusanGeorge_22_f.jpg,neutral,22.0
1085_NielsBohr_60_m.jpg,sad,60.0
10860_SusanGeorge_23_f.jpg,sad,23.0
10861_SusanGeorge_24_f.jpg,neutral,24.0
10862_SusanGeorge_25_f.jpg,fear,25.0
10863_SusanGeorge_29_f.jpg,happy,29.0
10864_SusanGeorge_32_f.jpg,neutral,32.0
10865_SusanGeorge_35_f.jpg,neutral,35.0
10866_SusanGeorge_36_f.jpg,happy,36.0
10867_SusanGeorge_38_f.jpg,fear,38.0
10868_SusanGeorge_39_f.jpg,fear,39.0
10869_SusanGeorge_40_f.jpg,neutral,40.0
1086_NielsBohr_63_m.jpg,fear,63.0
10870_SusanGeorge_41_f.jpg,sad,41.0
10871_SusanGeorge_43_f.jpg,neutral,43.0
10872_SusanGeorge_47_f.jpg,angry,47.0
10873_SusanGeorge_51_f.jpg,happy,51.0
10874_SusanGeorge_53_f.jpg,happy,53.0
10875_SusanGeorge_60_f.jpg,neutral,60.0
10876_SusanGeorge_61_f.jpg,happy,61.0
10877_TippiHedren_22_f.jpg,neutral,22.0
10878_TippiHedren_37_f.jpg,sad,37.0
10879_TippiHedren_39_f.jpg,sad,39.0
1087_NielsBohr_68_m.jpg,neutral,68.0
10880_TippiHedren_46_f.jpg,happy,46.0
10881_TippiHedren_49_f.jpg,neutral,49.0
10882_TippiHedren_51_f.jpg,neutral,51.0
10883_TippiHedren_52_f.jpg,happy,52.0
10884_TippiHedren_52_f.jpg,neutral,52.0
10885_TippiHedren_55_f.jpg,happy,55.0
10886_TippiHedren_58_f.jpg,fear,58.0
10887_TippiHedren_60_f.jpg,happy,60.0
10888_TippiHedren_63_f.jpg,angry,63.0
10889_TippiHedren_64_f.jpg,neutral,64.0
1088_NielsBohr_73_m.jpg,neutral,73.0
10890_TippiHedren_64_f.jpg,neutral,64.0
10891_TippiHedren_65_f.jpg,happy,65.0
10892_TippiHedren_66_f.jpg,happy,66.0
10893_TippiHedren_67_f.jpg,happy,67.0
10894_TippiHedren_67_f.jpg,neutral,67.0
10895_TippiHedren_68_f.jpg,happy,68.0
10896_TippiHedren_69_f.jpg,happy,69.0
10897_TippiHedren_70_f.jpg,fear,70.0
10898_TippiHedren_71_f.jpg,happy,71.0
10899_TippiHedren_73_f.jpg,happy,73.0
1089_NielsBohr_40_m.jpg,sad,40.0
108_PaulAnka_66_m.jpg,happy,66.0
10900_TippiHedren_74_f.jpg,fear,74.0
10901_TippiHedren_76_f.jpg,neutral,76.0
10902_TippiHedren_77_f.jpg,happy,77.0
10903_TippiHedren_79_f.jpg,neutral,79.0
10904_Arletty_34_f.jpg,happy,34.0
10905_Arletty_34_f.jpg,happy,34.0
10906_Arletty_35_f.jpg,neutral,35.0
10907_Arletty_37_f.jpg,neutral,37.0
10908_Arletty_39_f.jpg,sad,39.0
10909_Arletty_39_f.jpg,neutral,39.0
1090_NielsBohr_35_m.jpg,neutral,35.0
10910_Arletty_40_f.jpg,neutral,40.0
10911_Arletty_41_f.jpg,neutral,41.0
10912_Arletty_43_f.jpg,neutral,43.0
10913_Arletty_45_f.jpg,fear,45.0
10914_Arletty_47_f.jpg,fear,47.0
10915_Arletty_47_f.jpg,neutral,47.0
10916_Arletty_50_f.jpg,neutral,50.0
10917_Arletty_51_f.jpg,happy,51.0
10918_Arletty_52_f.jpg,happy,52.0
10919_Arletty_53_f.jpg,neutral,53.0
1091_NielsBohr_75_m.jpg,sad,75.0
10920_Arletty_55_f.jpg,neutral,55.0
10921_Arletty_56_f.jpg,neutral,56.0
10922_Arletty_57_f.jpg,neutral,57.0
10923_Arletty_59_f.jpg,happy,59.0
10924_Arletty_60_f.jpg,fear,60.0
10925_Arletty_63_f.jpg,happy,63.0
10926_Arletty_64_f.jpg,neutral,64.0
10927_Arletty_65_f.jpg,happy,65.0
10928_Arletty_68_f.jpg,angry,68.0
10929_Arletty_72_f.jpg,neutral,72.0
1092_NielsBohr_50_m.jpg,neutral,50.0
10930_Arletty_73_f.jpg,fear,73.0
10931_Arletty_76_f.jpg,neutral,76.0
10932_Arletty_80_f.jpg,sad,80.0
10933_Arletty_82_f.jpg,fear,82.0
10934_Arletty_86_f.jpg,sad,86.0
10935_Arletty_88_f.jpg,angry,88.0
10936_DaliahLavi_21_f.jpg,happy,21.0
10937_DaliahLavi_22_f.jpg,happy,22.0
10938_DaliahLavi_23_f.jpg,sad,23.0
10939_DaliahLavi_24_f.jpg,angry,24.0
1093_NielsBohr_39_m.jpg,neutral,39.0
10940_DaliahLavi_24_f.jpg,neutral,24.0
10941_DaliahLavi_25_f.jpg,neutral,25.0
10942_DaliahLavi_26_f.jpg,neutral,26.0
10943_DaliahLavi_27_f.jpg,neutral,27.0
10944_DaliahLavi_28_f.jpg,sad,28.0
10945_DaliahLavi_29_f.jpg,sad,29.0
10946_DaliahLavi_30_f.jpg,fear,30.0
10947_DaliahLavi_31_f.jpg,fear,31.0
10948_DaliahLavi_33_f.jpg,fear,33.0
10949_DaliahLavi_34_f.jpg,happy,34.0
1094_NielsBohr_42_m.jpg,neutral,42.0
10950_DaliahLavi_35_f.jpg,sad,35.0
10951_DaliahLavi_38_f.jpg,fear,38.0
10952_DaliahLavi_41_f.jpg,angry,41.0
10953_DaliahLavi_47_f.jpg,neutral,47.0
10954_DaliahLavi_49_f.jpg,happy,49.0
10955_DaliahLavi_53_f.jpg,happy,53.0
10956_DaliahLavi_58_f.jpg,happy,58.0
10957_DaliahLavi_60_f.jpg,happy,60.0
10958_DaliahLavi_62_f.jpg,happy,62.0
10959_DaliahLavi_64_f.jpg,happy,64.0
1095_NielsBohr_62_m.jpg,neutral,62.0
10960_DaliahLavi_66_f.jpg,happy,66.0
10961_DaliahLavi_68_f.jpg,happy,68.0
10962_DaliahLavi_71_f.jpg,happy,71.0
10963_DaliahLavi_72_f.jpg,fear,72.0
10964_DonnaDouglas_6_f.jpg,happy,6.0
10965_DonnaDouglas_9_f.jpg,happy,9.0
10966_DonnaDouglas_16_f.jpg,happy,16.0
10967_DonnaDouglas_18_f.jpg,happy,18.0
10968_DonnaDouglas_20_f.jpg,neutral,20.0
10969_DonnaDouglas_25_f.jpg,happy,25.0
1096_NielsBohr_52_m.jpg,fear,52.0
10970_DonnaDouglas_26_f.jpg,angry,26.0
10971_DonnaDouglas_27_f.jpg,happy,27.0
10972_DonnaDouglas_28_f.jpg,neutral,28.0
10973_DonnaDouglas_30_f.jpg,happy,30.0
10974_DonnaDouglas_31_f.jpg,fear,31.0
